Country Name,Country Code,Series Name,1999,2009,2019
United Arab Emirates,ARE,"Access to electricity, rural (% of rural population)",100,100,100
United Kingdom,GBR,"Access to electricity, urban (% of urban population)",100,100,100
United Kingdom,GBR,"Access to electricity, rural (% of rural population)",100,100,100
United States,USA,"Access to electricity, urban (% of urban population)",100,100,100
United States,USA,"Access to electricity, rural (% of rural population)",100,100,100
Uruguay,URY,"Access to electricity, urban (% of urban population)",99,100,100
Uruguay,URY,"Access to electricity, rural (% of rural population)",77,93,100
Uzbekistan,UZB,"Access to electricity, urban (% of urban population)",100,100,100
Uzbekistan,UZB,"Access to electricity, rural (% of rural population)",99,100,100
Vanuatu,VUT,"Access to electricity, urban (% of urban population)",77,82,95
Vanuatu,VUT,"Access to electricity, rural (% of rural population)",3,18,54
"Venezuela, RB",VEN,"Access to electricity, urban (% of urban population)",100,100,100
"Venezuela, RB",VEN,"Access to electricity, rural (% of rural population)",95,92,100
Vietnam,VNM,"Access to electricity, urban (% of urban population)",99,100,100
Vietnam,VNM,"Access to electricity, rural (% of rural population)",83,95,99
Virgin Islands (U.S.),VIR,"Access to electricity, urban (% of urban population)",100,100,100
Virgin Islands (U.S.),VIR,"Access to electricity, rural (% of rural population)",100,100,100
West Bank and Gaza,PSE,"Access to electricity, urban (% of urban population)",100,100,100
West Bank and Gaza,PSE,"Access to electricity, rural (% of rural population)",95,93,100
"Yemen, Rep.",YEM,"Access to electricity, urban (% of urban population)",92,92,93
"Yemen, Rep.",YEM,"Access to electricity, rural (% of rural population)",33,45,61
Zambia,ZMB,"Access to electricity, urban (% of urban population)",45,56,80
Zambia,ZMB,"Access to electricity, rural (% of rural population)",4,5,14
Zimbabwe,ZWE,"Access to electricity, urban (% of urban population)",87,91,85
Zimbabwe,ZWE,"Access to electricity, rural (% of rural population)",14,20,20
Africa Eastern and Southern,AFE,"Access to electricity, urban (% of urban population)",,61,74
Africa Eastern and Southern,AFE,"Access to electricity, rural (% of rural population)",,18,29
Africa Western and Central,AFW,"Access to electricity, urban (% of urban population)",73,75,83
Africa Western and Central,AFW,"Access to electricity, rural (% of rural population)",18,19,27
Arab World,ARB,"Access to electricity, urban (% of urban population)",,95,97
Arab World,ARB,"Access to electricity, rural (% of rural population)",63,70,80
Caribbean small states,CSS,"Access to electricity, urban (% of urban population)",92,97,100
Caribbean small states,CSS,"Access to electricity, rural (% of rural population)",80,88,97
Central Europe and the Baltics,CEB,"Access to electricity, urban (% of urban population)",100,100,100
Central Europe and the Baltics,CEB,"Access to electricity, rural (% of rural population)",100,100,100
Early-demographic dividend,EAR,"Access to electricity, urban (% of urban population)",93,96,99
Early-demographic dividend,EAR,"Access to electricity, rural (% of rural population)",52,64,87
East Asia & Pacific,EAS,"Access to electricity, urban (% of urban population)",,98,99
East Asia & Pacific,EAS,"Access to electricity, rural (% of rural population)",,92,97
East Asia & Pacific (excluding high income),EAP,"Access to electricity, urban (% of urban population)",,98,99
East Asia & Pacific (excluding high income),EAP,"Access to electricity, rural (% of rural population)",,92,97
East Asia & Pacific (IDA & IBRD countries),TEA,"Access to electricity, urban (% of urban population)",,99,100
East Asia & Pacific (IDA & IBRD countries),TEA,"Access to electricity, rural (% of rural population)",,92,97
Euro area,EMU,"Access to electricity, urban (% of urban population)",100,100,100
Euro area,EMU,"Access to electricity, rural (% of rural population)",100,100,100
Europe & Central Asia,ECS,"Access to electricity, urban (% of urban population)",100,100,100
Europe & Central Asia,ECS,"Access to electricity, rural (% of rural population)",100,100,100
Europe & Central Asia (excluding high income),ECA,"Access to electricity, urban (% of urban population)",100,100,100
Europe & Central Asia (excluding high income),ECA,"Access to electricity, rural (% of rural population)",99,100,100
Europe & Central Asia (IDA & IBRD countries),TEC,"Access to electricity, urban (% of urban population)",100,100,100
Europe & Central Asia (IDA & IBRD countries),TEC,"Access to electricity, rural (% of rural population)",99,100,100
European Union,EUU,"Access to electricity, urban (% of urban population)",100,100,100
European Union,EUU,"Access to electricity, rural (% of rural population)",100,100,100
Fragile and conflict affected situations,FCS,"Access to electricity, urban (% of urban population)",,78,82
Fragile and conflict affected situations,FCS,"Access to electricity, rural (% of rural population)",,26,35
Heavily indebted poor countries (HIPC),HPC,"Access to electricity, urban (% of urban population)",59,63,76
Heavily indebted poor countries (HIPC),HPC,"Access to electricity, rural (% of rural population)",,16,29
High income,HIC,"Access to electricity, urban (% of urban population)",100,100,100
High income,HIC,"Access to electricity, rural (% of rural population)",100,100,100
IBRD only,IBD,"Access to electricity, urban (% of urban population)",,98,100
IBRD only,IBD,"Access to electricity, rural (% of rural population)",,83,98
IDA & IBRD total,IBT,"Access to electricity, urban (% of urban population)",,95,97
IDA & IBRD total,IBT,"Access to electricity, rural (% of rural population)",,70,81
IDA blend,IDB,"Access to electricity, urban (% of urban population)",87,89,91
IDA blend,IDB,"Access to electricity, rural (% of rural population)",40,40,49
IDA only,IDX,"Access to electricity, urban (% of urban population)",63,70,81
IDA only,IDX,"Access to electricity, rural (% of rural population)",,29,46
IDA total,IDA,"Access to electricity, urban (% of urban population)",75,77,85
IDA total,IDA,"Access to electricity, rural (% of rural population)",26,32,47
Late-demographic dividend,LTE,"Access to electricity, urban (% of urban population)",,99,99
Late-demographic dividend,LTE,"Access to electricity, rural (% of rural population)",,97,99
Latin America & Caribbean,LCN,"Access to electricity, urban (% of urban population)",98,99,100
Latin America & Caribbean,LCN,"Access to electricity, rural (% of rural population)",70,83,93
Latin America & Caribbean (excluding high income),LAC,"Access to electricity, urban (% of urban population)",98,99,100
Latin America & Caribbean (excluding high income),LAC,"Access to electricity, rural (% of rural population)",69,82,93
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Access to electricity, urban (% of urban population)",98,99,100
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Access to electricity, rural (% of rural population)",70,82,93
Least developed countries: UN classification,LDC,"Access to electricity, urban (% of urban population)",,65,78
Least developed countries: UN classification,LDC,"Access to electricity, rural (% of rural population)",,26,43
Low & middle income,LMY,"Access to electricity, urban (% of urban population)",,94,96
Low & middle income,LMY,"Access to electricity, rural (% of rural population)",,70,81
Low income,LIC,"Access to electricity, urban (% of urban population)",,56,69
Low income,LIC,"Access to electricity, rural (% of rural population)",,17,30
Lower middle income,LMC,"Access to electricity, urban (% of urban population)",90,93,97
Lower middle income,LMC,"Access to electricity, rural (% of rural population)",49,63,84
Middle East & North Africa,MEA,"Access to electricity, urban (% of urban population)",,99,100
Middle East & North Africa,MEA,"Access to electricity, rural (% of rural population)",,88,94
Middle East & North Africa (excluding high income),MNA,"Access to electricity, urban (% of urban population)",,99,100
Middle East & North Africa (excluding high income),MNA,"Access to electricity, rural (% of rural population)",,87,94
Middle East & North Africa (IDA & IBRD countries),TMN,"Access to electricity, urban (% of urban population)",,99,100
Middle East & North Africa (IDA & IBRD countries),TMN,"Access to electricity, rural (% of rural population)",,87,94
Middle income,MIC,"Access to electricity, urban (% of urban population)",,97,98
Middle income,MIC,"Access to electricity, rural (% of rural population)",,75,89
North America,NAC,"Access to electricity, urban (% of urban population)",100,100,100
North America,NAC,"Access to electricity, rural (% of rural population)",100,100,100
Not classified,INX,"Access to electricity, urban (% of urban population)",,,
Not classified,INX,"Access to electricity, rural (% of rural population)",,,
OECD members,OED,"Access to electricity, urban (% of urban population)",100,100,100
OECD members,OED,"Access to electricity, rural (% of rural population)",98,99,100
Other small states,OSS,"Access to electricity, urban (% of urban population)",82,84,91
Other small states,OSS,"Access to electricity, rural (% of rural population)",,43,57
Pacific island small states,PSS,"Access to electricity, urban (% of urban population)",87,91,95
Pacific island small states,PSS,"Access to electricity, rural (% of rural population)",41,50,81
Post-demographic dividend,PST,"Access to electricity, urban (% of urban population)",100,100,100
Post-demographic dividend,PST,"Access to electricity, rural (% of rural population)",100,100,100
Pre-demographic dividend,PRE,"Access to electricity, urban (% of urban population)",62,66,77
Pre-demographic dividend,PRE,"Access to electricity, rural (% of rural population)",,17,29
Small states,SST,"Access to electricity, urban (% of urban population)",85,87,92
Small states,SST,"Access to electricity, rural (% of rural population)",,54,67
South Asia,SAS,"Access to electricity, urban (% of urban population)",90,95,100
South Asia,SAS,"Access to electricity, rural (% of rural population)",45,62,92
South Asia (IDA & IBRD),TSA,"Access to electricity, urban (% of urban population)",90,95,100
South Asia (IDA & IBRD),TSA,"Access to electricity, rural (% of rural population)",45,62,92
Sub-Saharan Africa,SSF,"Access to electricity, urban (% of urban population)",67,68,78
Sub-Saharan Africa,SSF,"Access to electricity, rural (% of rural population)",,19,28
Sub-Saharan Africa (excluding high income),SSA,"Access to electricity, urban (% of urban population)",67,68,78
Sub-Saharan Africa (excluding high income),SSA,"Access to electricity, rural (% of rural population)",,19,28
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Access to electricity, urban (% of urban population)",67,68,78
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Access to electricity, rural (% of rural population)",,19,28
Upper middle income,UMC,"Access to electricity, urban (% of urban population)",,99,100
Upper middle income,UMC,"Access to electricity, rural (% of rural population)",,97,99
World,WLD,"Access to electricity, urban (% of urban population)",95,96,97
World,WLD,"Access to electricity, rural (% of rural population)",,72,83
